instrument_name,tick_size_steps,quote_currency,min_trade_amount,counter_currency,settlement_period,settlement_currency,block_trade_tick_size,block_trade_min_trade_amount,block_trade_commission,option_type,expiration_timestamp,creation_timestamp,instrument_id,base_currency,contract_size,tick_size,instrument_type,taker_commission,maker_commission,strike,is_active,kind,rfq,price_index,creation_date,expiration_date,Date,Time
ETH-9FEB24-2550-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1707465600000,1705564860000,289162,ETH,1.0,0.0001,reversed,0.0003,0.0003,2550.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-2550-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1707465600000,1705564860000,289163,ETH,1.0,0.0001,reversed,0.0003,0.0003,2550.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-2600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1707465600000,1705564860000,289164,ETH,1.0,0.0001,reversed,0.0003,0.0003,2600.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-2600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1707465600000,1705564860000,289165,ETH,1.0,0.0001,reversed,0.0003,0.0003,2600.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-2650-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1707465600000,1705564860000,289166,ETH,1.0,0.0001,reversed,0.0003,0.0003,2650.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-2650-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1707465600000,1705564860000,289167,ETH,1.0,0.0001,reversed,0.0003,0.0003,2650.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-2700-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1707465600000,1705564860000,289168,ETH,1.0,0.0001,reversed,0.0003,0.0003,2700.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-2700-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1707465600000,1705564860000,289169,ETH,1.0,0.0001,reversed,0.0003,0.0003,2700.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-2800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1707465600000,1705564860000,289170,ETH,1.0,0.0001,reversed,0.0003,0.0003,2800.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-2800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1707465600000,1705564860000,289171,ETH,1.0,0.0001,reversed,0.0003,0.0003,2800.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-2900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1707465600000,1705564860000,289172,ETH,1.0,0.0001,reversed,0.0003,0.0003,2900.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-2900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1707465600000,1705564860000,289173,ETH,1.0,0.0001,reversed,0.0003,0.0003,2900.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-3000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1707465600000,1705564860000,289174,ETH,1.0,0.0001,reversed,0.0003,0.0003,3000.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-3000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1707465600000,1705564860000,289175,ETH,1.0,0.0001,reversed,0.0003,0.0003,3000.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-3200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1707465600000,1705564860000,289176,ETH,1.0,0.0001,reversed,0.0003,0.0003,3200.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-9FEB24-3200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1707465600000,1705564860000,289177,ETH,1.0,0.0001,reversed,0.0003,0.0003,3200.0,True,option,False,eth_usd,2024-01-18 08:01:00,2024-02-09 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291954,ETH,1.0,0.0001,reversed,0.0003,0.0003,2000.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291955,ETH,1.0,0.0001,reversed,0.0003,0.0003,2000.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2050-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291956,ETH,1.0,0.0001,reversed,0.0003,0.0003,2050.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2050-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291957,ETH,1.0,0.0001,reversed,0.0003,0.0003,2050.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2100-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291958,ETH,1.0,0.0001,reversed,0.0003,0.0003,2100.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2100-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291959,ETH,1.0,0.0001,reversed,0.0003,0.0003,2100.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2150-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291960,ETH,1.0,0.0001,reversed,0.0003,0.0003,2150.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2150-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291961,ETH,1.0,0.0001,reversed,0.0003,0.0003,2150.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291962,ETH,1.0,0.0001,reversed,0.0003,0.0003,2200.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291963,ETH,1.0,0.0001,reversed,0.0003,0.0003,2200.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2250-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291964,ETH,1.0,0.0001,reversed,0.0003,0.0003,2250.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2250-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291965,ETH,1.0,0.0001,reversed,0.0003,0.0003,2250.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2275-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291966,ETH,1.0,0.0001,reversed,0.0003,0.0003,2275.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2275-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291967,ETH,1.0,0.0001,reversed,0.0003,0.0003,2275.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2300-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291968,ETH,1.0,0.0001,reversed,0.0003,0.0003,2300.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2300-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291969,ETH,1.0,0.0001,reversed,0.0003,0.0003,2300.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2325-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291970,ETH,1.0,0.0001,reversed,0.0003,0.0003,2325.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2325-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291971,ETH,1.0,0.0001,reversed,0.0003,0.0003,2325.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2350-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291972,ETH,1.0,0.0001,reversed,0.0003,0.0003,2350.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2350-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291973,ETH,1.0,0.0001,reversed,0.0003,0.0003,2350.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2375-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291974,ETH,1.0,0.0001,reversed,0.0003,0.0003,2375.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2375-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291975,ETH,1.0,0.0001,reversed,0.0003,0.0003,2375.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291976,ETH,1.0,0.0001,reversed,0.0003,0.0003,2400.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291977,ETH,1.0,0.0001,reversed,0.0003,0.0003,2400.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2425-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291978,ETH,1.0,0.0001,reversed,0.0003,0.0003,2425.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2425-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291979,ETH,1.0,0.0001,reversed,0.0003,0.0003,2425.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2450-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291980,ETH,1.0,0.0001,reversed,0.0003,0.0003,2450.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2450-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291981,ETH,1.0,0.0001,reversed,0.0003,0.0003,2450.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2475-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291982,ETH,1.0,0.0001,reversed,0.0003,0.0003,2475.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2475-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291983,ETH,1.0,0.0001,reversed,0.0003,0.0003,2475.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291984,ETH,1.0,0.0001,reversed,0.0003,0.0003,2500.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291985,ETH,1.0,0.0001,reversed,0.0003,0.0003,2500.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2525-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291986,ETH,1.0,0.0001,reversed,0.0003,0.0003,2525.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2525-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291987,ETH,1.0,0.0001,reversed,0.0003,0.0003,2525.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2550-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291988,ETH,1.0,0.0001,reversed,0.0003,0.0003,2550.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2550-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291989,ETH,1.0,0.0001,reversed,0.0003,0.0003,2550.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291990,ETH,1.0,0.0001,reversed,0.0003,0.0003,2600.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291991,ETH,1.0,0.0001,reversed,0.0003,0.0003,2600.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2650-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291992,ETH,1.0,0.0001,reversed,0.0003,0.0003,2650.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2650-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291993,ETH,1.0,0.0001,reversed,0.0003,0.0003,2650.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2700-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291994,ETH,1.0,0.0001,reversed,0.0003,0.0003,2700.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2700-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291995,ETH,1.0,0.0001,reversed,0.0003,0.0003,2700.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2750-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291996,ETH,1.0,0.0001,reversed,0.0003,0.0003,2750.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2750-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291997,ETH,1.0,0.0001,reversed,0.0003,0.0003,2750.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,291998,ETH,1.0,0.0001,reversed,0.0003,0.0003,2800.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,291999,ETH,1.0,0.0001,reversed,0.0003,0.0003,2800.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2850-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707292860000,292000,ETH,1.0,0.0001,reversed,0.0003,0.0003,2850.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2850-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707292860000,292001,ETH,1.0,0.0001,reversed,0.0003,0.0003,2850.0,True,option,False,eth_usd,2024-02-07 08:01:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,call,1707552000000,1707298560000,292016,ETH,1.0,0.0001,reversed,0.0003,0.0003,2900.0,True,option,False,eth_usd,2024-02-07 09:36:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-10FEB24-2900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,day,ETH,0.0001,250,0.0003,put,1707552000000,1707298560000,292017,ETH,1.0,0.0001,reversed,0.0003,0.0003,2900.0,True,option,False,eth_usd,2024-02-07 09:36:00,2024-02-10 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-1600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1708070400000,1706169660000,290260,ETH,1.0,0.0001,reversed,0.0003,0.0003,1600.0,True,option,False,eth_usd,2024-01-25 08:01:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-1600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1708070400000,1706169660000,290261,ETH,1.0,0.0001,reversed,0.0003,0.0003,1600.0,True,option,False,eth_usd,2024-01-25 08:01:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-1800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1708070400000,1706169660000,290262,ETH,1.0,0.0001,reversed,0.0003,0.0003,1800.0,True,option,False,eth_usd,2024-01-25 08:01:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-1800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1708070400000,1706169660000,290263,ETH,1.0,0.0001,reversed,0.0003,0.0003,1800.0,True,option,False,eth_usd,2024-01-25 08:01:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-1900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1708070400000,1706185920000,290292,ETH,1.0,0.0001,reversed,0.0003,0.0003,1900.0,True,option,False,eth_usd,2024-01-25 12:32:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-1900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1708070400000,1706185920000,290293,ETH,1.0,0.0001,reversed,0.0003,0.0003,1900.0,True,option,False,eth_usd,2024-01-25 12:32:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-2000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1708070400000,1706169660000,290264,ETH,1.0,0.0001,reversed,0.0003,0.0003,2000.0,True,option,False,eth_usd,2024-01-25 08:01:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-2000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1708070400000,1706169660000,290265,ETH,1.0,0.0001,reversed,0.0003,0.0003,2000.0,True,option,False,eth_usd,2024-01-25 08:01:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-2050-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1708070400000,1706202120000,290299,ETH,1.0,0.0001,reversed,0.0003,0.0003,2050.0,True,option,False,eth_usd,2024-01-25 17:02:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-2050-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1708070400000,1706202120000,290300,ETH,1.0,0.0001,reversed,0.0003,0.0003,2050.0,True,option,False,eth_usd,2024-01-25 17:02:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-2100-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1708070400000,1706169660000,290266,ETH,1.0,0.0001,reversed,0.0003,0.0003,2100.0,True,option,False,eth_usd,2024-01-25 08:01:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-2100-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1708070400000,1706169660000,290267,ETH,1.0,0.0001,reversed,0.0003,0.0003,2100.0,True,option,False,eth_usd,2024-01-25 08:01:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
ETH-16FEB24-2150-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1708070400000,1706169660000,290268,ETH,1.0,0.0001,reversed,0.0003,0.0003,2150.0,True,option,False,eth_usd,2024-01-25 08:01:00,2024-02-16 08:00:00,2024-02-07,21:16:19.346976
